basin_id,NSE_CNN_Transformer_135,NSE_CNN_LSTM_135,NSE_LSTM_135,NSE_CNN_Transformer_5_19196745_135,NSE_CNN_Transformer_7_19196745_135,NSE_CNN_Transformer_4_19196745_135,NSE_CNN_Transformer_8_19196745_135,NSE_CNN_Transformer_1_19196745_135,NSE_CNN_Transformer_2_19196745_135,NSE_CNN_Transformer_6_19196745_135,NSE_CNN_Transformer_3_19196745_135,NSE_CNN_LSTM_2_19196063_135,NSE_CNN_LSTM_8_19196063_135,NSE_CNN_LSTM_4_19196063_135,NSE_CNN_LSTM_7_19196063_135,NSE_CNN_LSTM_6_19196063_135,NSE_CNN_LSTM_1_19196063_135,NSE_CNN_LSTM_3_19196063_135,NSE_CNN_LSTM_5_19196063_135,NSE_LSTM_5_19196755_135,NSE_LSTM_2_19196755_135,NSE_LSTM_1_19196755_135,NSE_LSTM_3_19196755_135,NSE_LSTM_6_19196755_135,NSE_LSTM_8_19196755_135,NSE_LSTM_7_19196755_135,NSE_LSTM_4_19196755_135,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean,huc_02,gauge_name,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,water_frac,organic_frac,other_frac,gauge_lat,gauge_lon,elev_mean,slope_mean,area_gages2,area_geospa_fabric,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,dom_land_cover_frac,dom_land_cover,root_depth_50,root_depth_99
11522500,0.7318334114697691,0.7608203272902396,0.8007965588448146,0.7528618427710287,0.7259687263289006,0.7040857519467316,0.7196041794082115,0.7730021453418733,0.6558594645359208,0.7895987437421981,0.7336864376832888,0.7855332337071357,0.7458879726308101,0.7755715567615601,0.7938024923973022,0.8007274792726435,0.7913346436482332,0.6988074692263555,0.6948977706778767,0.8158743003525216,0.802954096730488,0.7465248999059041,0.8058180990545833,0.8195335393231673,0.7867514961973784,0.813070065329194,0.81584597386528,3.13553045859001,3.25859069130732,-1.05325692398518,0.249129777057898,1.03924702194494,22.7,1.57093425605536,djf,260.85,7.72888888888889,jja,Siliciclastic sedimentary rocks,0.479067101672585,Intermediate plutonic rocks,0.271722029943193,0.0024380711749968,0.0803,-14.935,2.17666066390435,0.694192160672921,2.49730546453872,0.649928967806767,1.47607898705042,0.166452554202289,6.63543843151333,5.3,2.58536585365854,110.85,31.6714285714286,0.0,167.95,18,SALMON R A SOMES BAR CA,0.636304062909568,0.706560816001511,0.427086974428656,2.13756346738745,0.285915299862895,50.7430347574605,34.2011729985381,14.5427749465719,0.0,0.0,0.638206486055343,41.37763,-123.47756,1279.3,152.80074,1943.12,1946.3,0.9907,3.61095793717015,2.05640330483778,0.8122561100882,0.185545620643096,0.990774303124197,    Evergreen Needleleaf Forest,0.169541377659541,1.79723229093707
11528700,0.7997491106471144,0.7897905761304485,0.8242675213000933,0.7900497720641388,0.8060457946301602,0.805915707845011,0.7975311956847007,0.8008068293577464,0.7923249920343847,0.8070793864824433,0.7982392070783295,0.839114327224562,0.8249930777622865,0.8131315523976823,0.7893307378513088,0.7415336157355606,0.7554809755406964,0.7896023693502852,0.7651379531812061,0.8165188826907397,0.8086629755848969,0.8215802146526504,0.8138907822443379,0.8247369387907728,0.8430033404118649,0.8394219507940501,0.8263250852314333,3.70608213552361,3.58440767967146,-1.15290179155976,0.271305322327506,0.967168980232284,23.95,1.57565789473684,djf,264.95,8.67266775777414,jja,Siliciclastic sedimentary rocks,0.711542901274395,Metamorphics,0.142396471407674,0.0,0.0993,-15.5936,1.58569202707284,0.427862084294797,1.79436580997997,0.551096329656216,1.88682386617926,0.0420102059253461,6.27434781437962,36.65,8.32954545454546,161.15,53.7166666666667,0.0,147.0,18,SF TRINITY R BL HYAMPOM CA,1.03259452411995,0.857008208712057,0.429199595946295,1.83085005751472,0.355624692924327,47.7096783254747,32.4660187841343,18.7739332007155,0.0,0.0,1.1917763932262,40.64986,-123.4942,1019.07,107.62195,1980.08,1982.54,0.9905,3.42524494871016,1.66872963867004,0.81336258475843,0.127174131416846,0.964375762613601,    Evergreen Needleleaf Forest,0.16964375762612,1.79643757626119
11532500,0.6063036780469548,0.8253964182354919,0.8296604870871753,0.6070336650232337,0.5995800200264046,0.5960534688414434,0.6080473072227386,0.6094169325534682,0.6076902152577763,0.6103172037137298,0.6122906117368438,0.8172573090817948,0.8290484269165868,0.799815860647457,0.8173284294571069,0.8363665145602985,0.839106045596991,0.826330177057741,0.8379185825659585,0.8431649515868301,0.8326842376809471,0.8355733439392232,0.8096683396519316,0.8475282634089933,0.7934707503982303,0.835238568043089,0.839955441988157,5.58464202600958,2.32076887063655,-1.01985500319712,0.0485353765496996,0.415562691364628,20.65,1.57034220532319,djf,239.9,6.79603399433428,jja,Siliciclastic sedimentary rocks,0.427128498312215,Metamorphics,0.266985317119961,0.0,0.0715,-14.8472,5.39181736308636,0.965472332510272,2.06119044310451,0.527081345441868,1.38501698150213,0.358157970431299,19.8459827771456,16.8,2.64566929133858,133.9,45.3898305084746,0.0,132.1,18,SMITH R NR CRESCENT CITY CA,0.937226857369885,0.918783592812431,0.43913172631852,1.29638490086552,0.413826634601308,39.2859934904475,34.1279728888873,26.6093760952581,0.0,0.0,0.195106763219715,41.7915,-124.07619,725.07,112.11076,1577.96,1590.16,0.9993,3.62813886217083,1.57551621841601,0.814102720066942,0.116730442918013,0.999999999999942,    Evergreen Needleleaf Forest,0.16999999999999,1.7999999999999
12040500,0.4336889706247662,0.6675073155323348,0.6640542162288865,0.43779996967037127,0.43350148936551713,0.43151870118284597,0.44073339323374505,0.4306378647851832,0.42824663840934574,0.4318391923493652,0.43523451600175656,0.6542467184249298,0.6705059290144734,0.6442397188232527,0.6563351457058555,0.6750114300035218,0.6803799839099085,0.6885952717636656,0.670744326613071,0.6821527031865551,0.6653473859330851,0.6548722289158979,0.6396792793986947,0.6824192908880601,0.6342524795854184,0.6774994382353196,0.6762109236880607,8.15461190965092,1.89909648186174,-0.771170718407054,0.0670917839751389,0.232886187951406,12.1,1.36723163841808,djf,170.35,4.36235595390525,jja,Siliciclastic sedimentary rocks,0.711322133153096,Unconsolidated sediments,0.285345252461474,0.0,0.1982,-14.5632,9.68843810576967,1.18809309543026,1.40647421370307,0.515538191263736,1.0193492919819,1.06098027455569,31.816681564045,9.0,1.74757281553398,63.9,14.5227272727273,0.0,117.1,17,"QUEETS RIVER NEAR CLEARWATER, WA",2.58152173913043,1.16652077874719,0.44113361508508,1.41902348339833,0.466883556696625,37.5346978723881,38.1553656136363,16.8592554424729,0.0,0.0,9.86753822058894,47.53786,-124.31575,437.01,96.58146,1153.44,1155.71,0.9969,3.75000349855693,2.28235348495114,0.825804039691266,0.169795889872185,0.972205997963558,    Evergreen Needleleaf Forest,,
12189500,0.6025737507932952,0.6305298773679489,0.6237335274022495,0.6372237872089335,0.6213775023509691,0.5841047710179612,0.6178479453026287,0.5875431441680234,0.5882622645452533,0.6241655989802026,0.5600649927723893,0.6275216050585724,0.6444765323914228,0.5698228981630231,0.5692894972477852,0.6521703633589118,0.6490787535775471,0.6805714568941768,0.6513079122521525,0.5969580157952912,0.6074692816499285,0.6048332433266981,0.6116152232644929,0.6072023765177652,0.6615047890129573,0.6328054604007078,0.6674798292501554,5.89993292265572,2.03054709103354,-0.768302049675756,0.457875714546575,0.344164436723721,11.4,1.52,djf,175.8,4.688,jja,Metamorphics,0.617299181391871,Basic volcanic rocks,0.11016990012946,0.0,0.0614,-13.8887,5.7804417001602,0.979747020167523,1.41715939435239,0.662259704857335,0.873356059894698,1.55604377883469,13.8461522692918,1.2,1.33333333333333,3.4,5.66666666666667,0.0,186.95,17,"SAUK RIVER NEAR SAUK, WA",0.907344282615432,1.50000001490116,0.428301585945851,2.30373832084597,0.245838422981656,19.8479278272166,14.6830794062579,4.70332263666252,0.893708333617182,0.0,60.2962952129064,48.42456,-121.56846,1206.01,197.12231,1855.32,1858.59,0.9465,3.1796409320158,2.27343792699089,0.759429530502437,0.272276270130561,0.807519365153244,    Evergreen Needleleaf Forest,0.170291228563415,1.81089991935497
12358500,0.9054939349753061,0.8987919985296058,0.9039031367474533,0.9093066584822936,0.9108063658408319,0.9017937738246171,0.9125001471848587,0.8996763736700517,0.8898694364543314,0.9073382645870443,0.9126604597584207,0.8893144046945507,0.9013211332797738,0.9045543915467326,0.9035363515034629,0.895684233684604,0.8989823942516724,0.901281996349263,0.8956610829267865,0.8941847516113087,0.9057964257848355,0.893428189351159,0.9173378313977596,0.9021628195771139,0.9142188427234177,0.8990407397539585,0.9050554937800723,3.33040109514031,2.21818268309377,-0.370059048673505,0.558849303987327,0.666040701923417,9.9,1.3469387755102,djf,192.7,4.20283533260633,jja,Siliciclastic sedimentary rocks,0.32022600276276,Metamorphics,0.310319524093197,0.153544319486106,0.1295,-14.155,2.33870715445303,0.702229877916402,1.39672515041994,0.613435019115008,1.14827963849043,0.332959154807794,9.23961654591628,21.65,7.59649122807018,73.6,23.0,0.0,237.45,17,Middle Fork Flathead River nr West Glacier MT,0.700782778864971,1.49882713617687,0.43116433489767,1.88154961325092,0.611265392686244,47.5106901172963,35.9944502133443,15.7829846253236,0.840027524500262,0.0,48.2710582391743,48.49524,-114.01012,1559.24,106.51262,2939.19,2916.98,0.7376,2.46772009188513,1.85058932592079,0.681864939869034,0.290454496127149,0.708913901889856,    Evergreen Needleleaf Forest,,
12414500,0.7805732966059158,0.7526416720338298,0.7578440224799327,0.7593682908428459,0.8043236173744988,0.7960883777065348,0.794009416489617,0.7433254230601101,0.7940929343614832,0.7768985505853186,0.776479762426918,0.7459469530267744,0.7479021100565864,0.7629122785469376,0.7263581489877674,0.762586116356043,0.7876376418539298,0.7801743265871135,0.7076158008554865,0.7368590399695657,0.765566407823685,0.7652721820208094,0.7244973151317481,0.7494724325841157,0.7621946475267742,0.773026864868027,0.7858632899147363,3.66243531827515,2.32506720054757,-0.687245777223829,0.549797432841109,0.634841846611116,14.3,1.40196078431373,djf,204.4,4.87828162291169,jja,Metamorphics,0.51329232764536,Siliciclastic sedimentary rocks,0.419676915761671,0.0,0.0598,-15.0861,2.0738389780437,0.566245898649861,1.70409069396247,0.63110532171339,1.34192081379139,0.3114190382991,7.08501143438246,11.45,5.45238095238095,71.9,11.0615384615385,0.0,211.75,17,ST JOE RIVER AT CALDER ID,0.642018268812527,1.50000001490116,0.447707936572422,1.36424152233674,0.631563191887287,37.0497468858186,42.0227793076484,11.3127362517897,0.0,0.0,0.765585846004731,47.27464,-116.18905,1381.41,104.37793,2678.97,2660.37,0.9997,4.03768488914987,2.93014359029003,0.85749641762753,0.290844547862601,0.908507552683157,    Evergreen Needleleaf Forest,0.177319395785322,1.85489546838986
13023000,0.8208526140354536,0.8055634572014537,0.8033491204759383,0.7901089119270206,0.7355085017663738,0.829490798698937,0.8515875763508305,0.7987218628181126,0.8761597662425139,0.8156125143840594,0.8696309800957807,0.8620810827446463,0.8297329440262088,0.7606241178436989,0.8228782925008343,0.728076906444947,0.7696104205049255,0.839711689598024,0.8317922039483443,0.8241465359915416,0.7765179504913979,0.8142151631922058,0.7724002038678663,0.8787371911292718,0.7785250236084342,0.7714349354929736,0.8108159600338152,2.35744284736482,3.07762091718001,-0.46263685443009,0.646858624758436,1.30549121079233,16.6,1.30708661417323,djf,235.15,5.1795154185022,jja,Siliciclastic sedimentary rocks,0.411606970750814,Carbonate sedimentary rocks,0.216480807479054,0.216480807479054,0.1595,-14.127,1.24294266636086,0.527241908642763,1.13450366468707,0.70786436868285,1.17367914341231,0.315842031647621,4.29545163040764,6.7,6.7,0.75,1.5,0.0,239.55,17,GREYS RIVER AB RESERVOIR NR ALPINE WY,0.705352411234764,1.07452455282309,0.437135638745775,1.64702142461193,0.439397327209317,41.6266616872598,37.6859639662134,17.9117725388913,0.0,0.0,3.00805461207292,43.14278,-110.97667,2441.62,98.50956,1161.93,1163.72,0.6753,1.87364157511906,1.40980701215549,0.611180655898969,0.287211108638697,0.736901998443576,    Grasslands,0.133519045536941,1.56800503669256
13235000,0.9018897059081868,0.86615249172211,0.8671454254958363,0.8861754243660781,0.8927351847607411,0.9006006683565377,0.8714294687317179,0.9001865988340986,0.9241628045861677,0.9169581568916477,0.9228693407385062,0.8805066456486668,0.8792486847843883,0.8806936558286128,0.833826117384758,0.8292276051455427,0.8841172188127998,0.8653618198295392,0.8762381863425716,0.9046662754804883,0.8140929941413878,0.8674284119182182,0.9031639364947892,0.8986457106865958,0.8199049222013393,0.8762637162942393,0.852997436749631,2.56698699520876,2.6835810403833,-0.810877697022429,0.677895075896552,1.04542058272682,21.25,1.55109489051095,djf,256.75,6.37096774193548,jja,Acid plutonic rocks,0.96011377106886,Unconsolidated sediments,0.0263505483120769,0.0,0.0215,-14.0367,1.65995612868976,0.646655449282774,1.06217839174091,0.700849219008428,1.29863765330813,0.487956402918874,5.78396598287458,9.1,9.1,0.55,2.2,0.0,234.7,17,SF PAYETTE RIVER AT LOWMAN ID,0.440083725798012,1.46998840090386,0.422665523012559,2.04377095670885,0.594184236472063,55.4553569389026,19.0218412785734,6.38631528115382,0.0,0.0,20.2376809977714,44.08528,-115.62222,2075.34,126.24587,1163.23,1158.47,0.8604,1.43593824094104,0.995221402904156,0.514688061224127,0.208678313868378,0.667812825298382,    Grasslands,0.136881928051052,1.59654309397191
13337000,0.8637043575536054,0.8793089050355632,0.8909098273398293,0.8472665670981132,0.8829995615434147,0.8586393682443662,0.8767988539456103,0.8466864931526397,0.8564090008930768,0.8732075790134195,0.8676274365382031,0.8691975517785329,0.8789485305786076,0.8750240843235115,0.868794894030806,0.8890281103519195,0.9003252583246268,0.8647021759267651,0.8884506349697359,0.8729999944695405,0.9051085007824,0.8796396370596383,0.8946050703927289,0.875057958036775,0.9023670634261821,0.9011795296154896,0.8963208649358785,3.58831759069131,2.32941932922656,-0.581498861419649,0.56457032594174,0.649167547284404,11.9,1.36,djf,194.5,4.726609963548,jja,Acid plutonic rocks,0.77578301799173,Metamorphics,0.215341279831447,0.0,0.0122,-14.0656,2.1587714242307,0.601611025130805,1.39544031370434,0.615920898896594,1.15929360908682,0.291817965982038,8.17282606539479,19.1,7.34615384615385,69.75,10.5681818181818,0.0,226.1,17,LOCHSA RIVER NR LOWELL ID,0.62545594163947,1.46798627341446,0.446817295234517,1.39131611027103,0.514928520280282,32.4107519389209,32.4641391166284,8.62481514882723,0.0,0.0,18.109610073841,46.15083,-115.58722,1548.18,120.82851,3053.42,3052.66,0.9726,3.46497736572959,2.54498084919373,0.799287303086475,0.297921204290153,0.759426241518438,    Evergreen Needleleaf Forest,0.182163687778062,1.89218373772028
13338500,0.8186817845469901,0.8603139687663179,0.8619011429850588,0.7757449617454325,0.8451209054546422,0.8233286810183175,0.8181031278465603,0.7525965820784549,0.852781426769608,0.8405382737557415,0.8412403177071642,0.891761571501868,0.871854088714119,0.8440313909090557,0.8114052036916533,0.8234089009388005,0.8720921231289684,0.8782751115933056,0.8896833596527732,0.8682940589845071,0.8840551808043149,0.8635095820497933,0.8297050049872366,0.8676963718229145,0.8389952604886298,0.882733752605551,0.8602199321375238,2.32584257357974,2.25571330595483,-0.26850891920809,0.360817479170443,0.9698478012134,11.65,1.24598930481283,mam,213.85,4.69484083424808,jja,Metamorphics,0.445057096505559,Acid plutonic rocks,0.289151534936054,0.0,0.0346,-13.7088,0.726261971982794,0.312257579353272,1.5378139909579,0.652413735708596,1.61850432382168,0.113155129295286,2.5621554276147,13.75,6.3953488372093,48.1,7.9504132231405,0.0,219.65,17,SF CLEARWATER RIVER AT STITES ID,0.870519098922625,1.23257700466935,0.474240368814627,0.786380006957829,0.506893259487714,17.6342321874596,30.7114672029069,12.3084114257157,0.0,0.0,8.3263856517686,46.08639,-115.97667,1418.36,110.2649,3027.0,3025.65,0.8078,3.27154259451552,2.39396180377729,0.781083469477035,0.287994831510102,0.748573222584929,    Evergreen Needleleaf Forest,0.169180664061539,1.7245719667753
13340000,0.8673066333811803,0.8535110951628466,0.886254542035648,0.8444635625105495,0.893190618071347,0.8528954031035919,0.8705065727845764,0.8459457426794701,0.8757669332563544,0.8887412103915298,0.8669430242520236,0.8513060950621634,0.8558892203348306,0.8549584911522455,0.7485027367189134,0.8575851293377343,0.8968971930036189,0.8785835071112427,0.8843663885820235,0.9007346974239921,0.8669610506456893,0.9093837326280676,0.8766686392107274,0.8707817582933546,0.90469231130708,0.8932681627401616,0.8675459840361114,2.94363997262149,2.3371293908282,-0.463349278100039,0.455800484484002,0.793958980230467,9.7,1.36619718309859,djf,192.6,4.75555555555556,jja,Acid plutonic rocks,0.571494140772178,Metamorphics,0.249879840281328,0.0,0.0384,-13.7311,1.45318715894685,0.493670140527647,1.64828748578281,0.635650457050411,1.28807907371166,0.20746884908697,5.16100194836182,12.55,6.97222222222222,59.45,11.89,0.0,223.8,17,CLEARWATER RIVER AT OROFINO ID,1.0771982364196,1.35459314524308,0.458446946124168,1.04135257570659,0.530334565181185,27.0733608323416,35.5015660564685,12.2318014503849,0.0,0.0,12.9680614408756,46.47833,-116.2575,1457.99,113.85035,14268.92,14270.76,0.8441,3.20826048692301,2.32855320545126,0.768382832643968,0.285570662555941,0.745905561831354,    Evergreen Needleleaf Forest,0.170979927140304,1.77676746130574
13340600,0.8726994437116331,0.8675465859402561,0.840127820329921,0.8464186719579387,0.8850685646289775,0.8869080991316605,0.890678162110879,0.8478558066098572,0.886296294047858,0.8783389774612127,0.8600309737446815,0.8783862575388223,0.8786725360711503,0.8854309427787017,0.8459585688916256,0.8554007862323665,0.8766705315678589,0.8643368122349728,0.8555162522065511,0.836000245238544,0.8517699294316528,0.8016864764676741,0.8214317368956396,0.8486015148457406,0.8621744490247114,0.8487669361234504,0.8505912746119548,3.77449828884326,2.2672665982204,-0.658674083920393,0.557400052443158,0.600680255948726,13.75,1.33495145631068,djf,204.4,4.75348837209302,jja,Acid plutonic rocks,0.522783903266349,Metamorphics,0.475323525011783,0.0,0.0103,-14.101,2.44270402468013,0.64715992371763,1.47149190192596,0.661433023713149,1.14215139549893,0.494621606915596,8.09539934645107,7.45,5.73076923076923,16.5,4.78260869565217,0.0,218.35,17,NF CLEARWATER RIVER NR CANYON RANGER STATION ID,0.649790502793296,1.50000001490117,0.447284511067924,1.41544820679357,0.556632157895199,32.4062354732201,37.7988624090316,10.2841810511538,0.0,0.0,13.7281699672975,46.84047,-115.6207,1417.79,109.15233,3354.62,3354.61,0.998,3.97199590813066,2.93663144884478,0.852585517842381,0.316486241962141,0.854446775842601,    Evergreen Needleleaf Forest,0.180096542459354,1.87661698121809
14301000,0.8195963487868742,0.9087595488758919,0.9181717690288238,0.818240429397997,0.815997904390017,0.8223817647777871,0.8195486537319449,0.8096506401785231,0.8235652585159872,0.8132667778532358,0.8341193614495006,0.9151901285193097,0.9058900341696796,0.9068205063367758,0.9156575482406887,0.8979121959226134,0.9115296089868387,0.9269993017515533,0.8900770670796763,0.9142424010049797,0.9111714185846452,0.9241300312385945,0.9052908438355586,0.9333824228265413,0.9161950495795832,0.9183182214193183,0.9226437637413686,5.81921697467488,2.83810260095825,-0.872838457545653,0.0324798903206775,0.487712112009161,12.05,1.68531468531469,djf,179.5,5.35820895522388,jja,Siliciclastic sedimentary rocks,0.65045953840262,Basic volcanic rocks,0.303668649324322,0.0,0.1384,-14.6236,3.6182468863514,0.621775558824827,2.06375849979731,0.51654710148146,1.51320923712713,0.126290075994466,14.1725529727123,19.35,4.20652173913043,131.4,41.0625,0.0,119.35,17,"NEHALEM RIVER NEAR FOSS, OR",1.26945293917771,1.09768104553573,0.466203219718451,0.869890749310333,0.503947525349995,22.0105448341579,57.6958590854175,20.1935575793886,0.0,0.0,0.101723862277755,45.704,-123.7554,375.21,62.14889,1743.54,1745.19,0.963,4.4742332737377,2.53866691857648,0.871688745461061,0.143892428782989,0.759989834748208,    Evergreen Needleleaf Forest,0.189200813220102,1.94400609915068
